,NAMES,2022-02-08
1243,Hohmann,1
1244,Yano,1
1245,Reiki,2
1246,Bredichina,0
1247,Lasorda,1
1248,Rosa Hemphill,1
1249,Arina,3
1250,Delmas,0
1251,Manu Boccuni,0
1252,Ron Neuman,0
1253,Masaryk,1
1254,Aquamarine,5
1255,Deira,2
1256,Waltimyer,0
1257,Svecica,0
1258,van Leverink,0
1259,Rollandia,0
1260,Texereau,0
1261,Tabora,0
1262,Miyama,1
1263,Lub,1
1264,Ucka,0
1265,Garuda,0
1266,Nemsu,0
1267,Goethe,1
1268,Koltsovo,0
1269,Vilyujsk,0
1270,Lysistrata,1
1271,Mons Naklethi,0
1272,Kovalevskaya,0
1273,Tuchkova,0
1274,Roberto Carlos,0
1275,AAS,4
1276,Hedin,1
1277,Amphitrite,0
1278,Hortulana,0
1279,Putignano,0
1280,Mathieu,0
1281,Tito,2
1282,Haidea,0
1283,Veronica Duys,0
1284,Natasha Owen,2
1285,Serkowski,0
1286,Hardy,2
1287,Otthild,0
1288,Baehr,2
1289,Varsavia,0
1290,Ramsden,3
1291,Kazakov,0
1292,Kobresia,0
1293,Mertona,0
1294,Laffan,1
1295,Bustelli,0
1296,Zipfel,1
1297,Tedesco,0
1298,Dagmar,1
1299,Isko,1
1300,Yunnan,9
1301,Botha,6
1302,Gilson,4
1303,Yuan Longping,2
1304,Rhian Jones,1
1305,Jetta,5
1306,Boris Hanin,0
1307,Detre,0
1308,Hayachine,0
1309,Five sparks,1
1310,Po-Ling Loh,0
1311,Hirundo,0
1312,Groeselenberg,0
1313,Tsukuba,2
1314,Tokitada,0
1315,Peshekhonov,0
1316,Batalden,0
1317,Vivek Buch,0
1318,Mizushima,2
1319,Inou Tadataka,0
1320,Xanthus,1
1321,Vietoris,0
1322,Makotoirie,0
1323,Quirk,4
1324,Lallaward,0
1325,Mufson,0
1326,Patrick Jones,0
1327,Yasuhiko,0
1328,Fujimori,0
1329,Vorontsova,0
1330,Tsawout,0
1331,Kallisto,0
1332,Ramanlal,0
1333,Ticha,0
1334,Inagaki,1
1335,Amsterdam,1
1336,Drake,0
1337,Scheherezade,1
1338,Hajdukova,0
1339,Ristenpart,0
1340,Sokolsky,0
1341,McGlothlin,0
1342,Glyn Jones,3
1343,Vaucluse,0
1344,Suncar,0
1345,Betti,0
1346,Rozgaj,0
1347,Lumiere,1
1348,Imakiire,0
1349,Petrarca,1
1350,Byelorussia,1
1351,Nut,6
1352,Dunkerley,1
1353,Vinata,0
1354,Munari,0
1355,Goode,7
1356,Worley,2
1357,Rawson,1
1358,Saragamine,0
1359,Harold Connolly,0
1360,Dominique,0
1361,Delvaux,0
1362,Heather Renae,1
1363,Heizman,0
1364,Viete,0
1365,Ahearn,6
1366,Duyha,0
1367,Kresilas,0
1368,Wage,5
1369,McGetchin,0
1370,Zita,0
1371,Naegeli,0
1372,Nanette,3
1373,Escalante,1
1374,Barbi Frank,0
1375,Anton Schraut,0
1376,Jon Hodge,1
1377,Teharonhiawako,0
1378,Eckhout,0
1379,Minoyama,0
1380,Godwin,5
1381,Misa,0
1382,Jessica Stahl,0
1383,Mary Cragg,0
1384,Choate,1
1385,John Penna,0
1386,Clasien,0
1387,Evgeny Amosov,0
1388,Bedini,1
1389,Moiseyev,0
1390,Kobe-Daigaku Tenmon Kenkyu-kai,0
1391,Mispagel,1
1392,Aisha,5
1393,Dellen,0
1394,Krat,0
1395,Miune,0
1396,Morecambe and Wise,2
1397,Hodler,2
1398,Ed Stolper,0
1399,Nora Gal,1
1400,Dardanos,0
1401,Hagfors,0
1402,Sodankyla,0
1403,Sibatamachi-hosiwomirukai,0
1404,Podarkes,0
1405,Komoda,0
1406,Terni,0
1407,Nelsonia,0
1408,Hencke,0
1409,Pyrrha,0
1410,Gert Finger,0
1411,Gammel-Maja,0
1412,Chernoby,0
1413,Perth,4
1414,Monica Lazzarin,0
1415,Swissair,0
1416,Nepryadva,0
1417,Nekrasov,1
1418,Aliante,2
1419,Petzval,0
1420,Mutsaers,0
1421,Shigefumi,0
1422,Kromeriz,0
1423,Ray Brown,2
1424,Carl Turner,10
1425,Kollaa,0
1426,Visby,0
1427,Amanda,9
1428,Freeman,1
1429,Ako,1
1430,Prisma,2
1431,Vian,0
1432,Thunberg,0
1433,Tokiko Naruko,0
1434,Hisayo,0
1435,Rozenblyum,0
1436,Alfredo Andres Medina,0
1437,Berthollet,1
1438,Fallersleben,0
1439,Conrada,0
1440,Kaluga,1
1441,Karoji,0
1442,Jennifer Fritz,2
1443,Khadzhinov,0
1444,Mnemosyne,0
1445,Fast,6
1446,Boliviana,0
1447,Remarque,0
1448,Bobbie Vaile,0
1449,Bertola,0
1450,Massachusetts,0
1451,Mochihito-o,0
1452,Yamada,1
1453,Janine Davis,2
1454,Toulouse-Lautrec,0
1455,Leuschner,0
1456,Peleus,0
1457,Saheki,1
1458,Icarus,1
1459,Bill Fyfe,0
1460,Shoumen,1
1461,Reasoner,1
1462,Basso,0
1463,Fiorenza,0
1464,Brecher,0
1465,Dibucci,0
1466,Kawane,0
1467,Jules Bordet,0
1468,Yurij L'vov,0
1469,Hiwatashi,0
1470,Yoko Nomura,0
1471,Iafe,1
1472,Edy Alge,0
1473,Rabinowitz,2
1474,Madeline,3
1475,Merman,0
1476,Hieronymus,1
1477,Yavapai,4
1478,Uchikawa,0
1479,Isshi Tabe,0
1480,Brehm,5
1481,Justine Koh,0
1482,Thersites,0
1483,Tiflis,0
1484,Allegra,0
1485,Freudenthal,0
1486,Timofeev-Ressovsky,0
1487,Hyakutake,0
1488,Sadowski,2
1489,Helga,1
1490,Gainsborough,4
1491,Jododaira,0
1492,Shandong,6
1493,Danzl,0
1494,Qualytemocrina,0
1495,Yoshi Wat Iso,0
1496,Katherine Christine Molly Kimberly Amy,0
1497,Bifukumon-In,0
1498,Voloshchuk,0
1499,Sidonia,0
1500,Sphinx,2
1501,Heike,0
1502,Irene,3
1503,Alli Hewlett,0
1504,Petach,3
1505,Kuga,1
1506,Ingwelde,0
1507,Porvoo,1
1508,Jotwani,0
1509,Anaximenes,0
1510,Marjaleena,0
1511,Herzen,0
1512,Sigeki,0
1513,Beatrice Tinsley,0
1514,Milos,4
1515,Bob Bell,1
1516,Stamitz,0
1517,Lapalma,0
1518,Balaji Sridhar,1
1519,Emita,0
1520,Stubbs,1
1521,Fantasia,2
1522,Liller,2
1523,Benckert,0
1524,Poerink,0
1525,Ceraskia,0
1526,Liia,0
1527,Drew Pinsky,0
1528,Bavaria,2
1529,George Alexander,2
1530,Michael Barber,3
1531,Kawakita,0
1532,Bonsdorffia,0
1533,Porthan,1
1534,Masterman,2
1535,Jindra,0
1536,Hermann Weyl,1
1537,Harimaya Bashi,0
1538,Marshall Everett,1
1539,Kobe,7
1540,Thomas Gregory,2
1541,Androgeos,0
1542,Mombasa,7
1543,Hayashi,0
1544,Nathaniel Rees,1
1545,McGill,11
1546,Susan Victoria,2
1547,Hideo Asada,0
1548,Stanislav,0
1549,West,5
1550,Quigley,7
1551,Jansky,2
1552,Gerstner,3
1553,Roy Traver,0
1554,Merkord,0
1555,Ariane,1
1556,Gigli,4
1557,Noordung,0
1558,Yasuda,4
1559,Agrius,1
1560,Arosa,0
1561,Eulalia,0
1562,Trogrlic,0
1563,Rameau,3
1564,Geake,0
1565,Augustesen,0
1566,Jenniskens,0
1567,Tartu,2
1568,Piero Angela,0
1569,Kanagawa,4
1570,Peaker,2
1571,David Ying,1
1572,Kharasterteam,0
1573,Gogol,1
1574,Campestris,0
1575,Alison Liu,2
1576,Pecorelli,0
1577,Xian,4
1578,Kellaway,0
1579,Gallagher,2
1580,Matthew Lepow,0
1581,Huenna,0
1582,Aisleen,0
1583,MIT Lincoln,1
1584,Haapavesi,0
1585,Otaru,0
1586,Mcdavid,2
1587,Haruo Mukai,0
1588,Elyu-Ene,0
1589,Hayakawa,1
1590,Srbija,0
1591,Distratis,0
1592,Olathe,3
1593,Montelimar,0
1594,Domegge,0
1595,Bryantsev,0
1596,Hastrup,0
1597,Takaji,0
1598,Hughes,3
1599,Engstrom,3
1600,Matsumoto,5
1601,Vera Lynn,1
1602,Dickens,5
1603,Cheong Ha Park,0
1604,Whitfield,7
1605,Baucis,0
1606,Dickinson,4
1607,Banting,0
1608,Transvaal,0
1609,Jana Pittichova,0
1610,Magomaev,0
1611,Jenik,3
1612,Kevin Yang,1
1613,Tomsk,0
1614,De Maziere,0
1615,Abilunon,0
1616,Priscus,0
1617,Jacchia,0
1618,Sam Thurman,0
1619,Ponomarev,1
1620,Ciney,0
1621,Morikubo,0
1622,Iku Turso,0
1623,Stevenson,1
1624,Barth,2
1625,Gottesman,0
1626,Majella,0
1627,Bilk,1
1628,Teresa Swiger,0
1629,Tumilty,0
1630,Joy Hines,3
1631,Sette,1
1632,Amenhotep,0
1633,Dobrichovice,0
1634,Cherson,0
1635,Tati,0
1636,Blankenship,6
1637,Crabeels,0
1638,Braille,2
1639,Vladimir Vesely,0
1640,Russell Cannon,4
1641,Saskia,2
1642,Malanin,2
1643,Ginsberg,2
1644,Mitaka,0
1645,Froeschle,0
1646,Obruchev,0
1647,Hammonia,0
1648,Buxtehude,0
1649,Seurat,1
1650,Klas Juter,0
1651,Fridolin,0
1652,Somville,0
1653,Formigine,0
1654,Woltjer,0
1655,Vernon,3
1656,Stashis,0
1657,Mari Sandoz,0
1658,Remillieux,0
1659,Forman,4
1660,Shashlov,0
1661,Paijanne,0
1662,Lintingnien,0
1663,Alexey Baran,0
1664,Tubbiolo,0
1665,Montevideo,4
1666,Monge,1
1667,Amenemhet,0
1668,Schwob,0
1669,Dalmatin,0
1670,Santana,2
1671,Koptelov,0
1672,McDermott,5
1673,Inanda,1
1674,Pluis,0
1675,Huang Wei-Kang,2
1676,Bratijchuk,0
1677,Kalbaugh,1
1678,Dolores,4
1679,Namibia,5
1680,Kamikouchi,0
1681,Doudleby,0
1682,Tsukada,1
1683,Paul Davies,3
1684,Deiphobus,0
1685,Awa,2
1686,Sternberg,2
1687,Goodricke,1
1688,Gunma,0
1689,Capen,1
1690,Buchroeder,0
1691,Ndola,1
1692,Schuyler,5
1693,Jill Burnett,2
1694,Scheeres,0
1695,Seimei,0
1696,Nao,0
1697,Embla,1
1698,Berenike,0
1699,Guillaume,3
1700,Nico Brenner,0
1701,Lindbloom,0
1702,Wentworth,4
1703,Koukolik,0
1704,Kristi Butler,3
1705,Ravel,2
1706,Kathy Finch,0
1707,Kainar,0
1708,Haydee Phelps,0
1709,Arago,0
1710,Hicklen,0
1711,Tomohiro,1
1712,Hjorter,0
1713,Ashbrook,0
1714,Dommanget,0
1715,Kalinenkov,0
1716,Eriepa,4
1717,Vojno-Yasenetsky,0
1718,Danielle Butler,0
1719,Peano,0
1720,Kamil,2
1721,Ivan Tsvetaev,0
1722,Notskas,0
1723,Jubilatrix,0
1724,Farpoint,2
1725,Stephanie Hicks,3
1726,Seillier,0
1727,Walinskia,0
1728,Whitford,0
1729,Herbelin,1
1730,Maril Peters,0
1731,Xenophanes,0
1732,Ninina,0
1733,Elvira,1
1734,Batchelor,2
1735,Babbage,3
1736,Lubeck,1
1737,Miyairi,0
1738,Caslavska,0
1739,Messalina,0
1740,Kissel,7
1741,Edith Muller,0
1742,Rodnyansky,0
1743,Pillinger,0
1744,Caverni,0
1745,Gifu,1
1746,Okhotsymskij,0
1747,Sigmund,2
1748,Pelcak,0
1749,Damir,0
1750,Carl Rogers,5
1751,Broz,0
1752,Arroyo,1
1753,Rita,7
1754,Miwa Block,0
1755,Kashirin,0
1756,Trezzini,0
1757,Sarah Bounds,1
1758,Swann,5
1759,Beth Ellen,4
1760,Vet,4
1761,Lemay,5
1762,Gorizia,0
1763,Moldavia,0
1764,Lucubratio,0
1765,Martak,0
1766,Bernert,0
1767,Robyn,3
1768,Cristata,0
1769,Camoes,0
1770,Koen,2
1771,Wuhan,3
1772,Barbieri,0
1773,Kiselev,1
1774,Dale Armstrong,1
1775,Buzinov,0
1776,Thomana,0
1777,Woodard,9
1778,David Wang,2
1779,Shchedrin,0
1780,Quito,3
1781,Kottapalli,0
1782,Karl Heinz,0
1783,Tony Spear,2
1784,Sakiko,0
1785,Burt,6
1786,Salpetriere,0
1787,Foo,2
1788,Pettarin,0
1789,Viscome,0
1790,Caroline Dulaney,1
1791,Phil Nicholson,3
1792,Enescu,1
1793,Piotrovsky,0
1794,Gio,1
1795,Eric Sterken,0
1796,Battiato,0
1797,Adele,1
1798,Leeann Ragasa,0
1799,Plzen,0
1800,Alfred Lilienthal,0
1801,Pittosporum,1
1802,Bernard Burke,5
1803,Fred Seares,0
1804,Palzer,0
1805,Brian Taylor,0
1806,Tom Morgan,1
1807,Gene Parker,5
1808,Shin Koyama,0
1809,Rhoneranger,0
1810,Tenojoki,0
1811,Nihon Uchu Forum,0
1812,Somalia,1
1813,Ignatius,1
1814,Cambridge,4
1815,Vargas,1
1816,Daniel Betten,0
1817,Nostalgia,2
1818,Fitzroy,5
1819,Matthew Richardson,1
1820,Posnania,0
1821,Agelaos,0
1822,Castillo-Rogez,0
1823,Fuser,2
1824,Haydn,0
1825,Osaka,3
1826,Volk,0
1827,Gruss,1
1828,Charton,0
1829,Foshan,9
1830,Miller,1
1831,Langberg,0
1832,Lucifer,1
1833,Tomohisa,1
1834,Tateshina,0
1835,Roger Byrd,1
1836,Dolgorukiy,0
1837,Khariton,0
1838,Alan Anderson,2
1839,Malva,0
1840,Abukuma-do,0
1841,Philip de Jager,1
1842,Fleischer,5
1843,Theresia,5
1844,Gunter Seeber,0
1845,Duke,2
1846,Ogilvie,3
1847,Ocllo,0
1848,Nye,1
1849,Vanessa Spini,0
1850,Ludmilla,0
1851,Tom Cowling,0
1852,Summer Science,9
1853,Sor,1
1854,Lise,1
1855,Henyey,0
1856,Bandersnatch,0
1857,Syuji,0
1858,Sagan,1
1859,Owa,1
1860,Takiguchi,0
1861,Schaifers,0
1862,Nevsky,0
1863,Manuilova,0
1864,Hollis Johnson,5
1865,Hobetsu,0
1866,DeVeny,0
1867,Ilse,1
1868,Bordovitsyna,0
1869,George Edward Moore,1
1870,Kurobe,0
1871,Michael Allen,3
1872,Meibom,0
1873,Wurttemberg,0
1874,Megaera,0
1875,Jackson,3
1876,Franz Marc,1
1877,Nepoti,0
1878,Galilea,1
1879,Seifert,2
1880,Perth Amboy,5
1881,Chanmugam,0
1882,Khrennikov,0
1883,Burkam,0
1884,Rina Ketty,0
1885,Burkhead,3
1886,Kurchenko,0
1887,Sherlock,2
1888,Chacos,0
1889,Andrew Nowell,2
1890,Huynh-Le,0
1891,MacLean,5
1892,Shukla,2
1893,Hatty Hong,0
1894,Shannon,4
1895,Pullen,6
1896,Queteleta,0
1897,Riverside,4
1898,Mohr,0
1899,Akagi,3
1900,Hainan,3
1901,Keith Joan Smith,1
1902,Jenifer Evans,0
1903,Gil Clark,3
1904,Pia,4
1905,Modra,0
1906,David O'Connor,6
1907,Mazurkiewicz,1
1908,Icarion,0
1909,Taeve,0
1910,Mergler,0
1911,Alvema,0
1912,Kittisvaara,0
1913,Takeshi Inoue,0
1914,Zhao Jiuzhang,0
1915,Shinagawa,1
1916,Asimov,1
1917,Yurij Gromov,0
1918,Calingasta,0
1919,Sidi,6
1920,Muraoka,0
1921,Winifred,7
1922,Nettimi,0
1923,Pordenone,0
1924,Yoshiko,2
1925,Brian Mason,2
1926,Leslie Beh,0
1927,Shuryanka,0
1928,Rhodope,1
1929,Plitchenko,0
1930,KLENOT,0
1931,Akimoto Hiro,0
1932,Costitx,0
1933,Elizabeth Baker,4
1934,Eurydike,0
1935,Wodan,0
1936,Hetherington,2
1937,Clinch,0
1938,Oribe,1
1939,Wacker,4
1940,John Maurice,1
1941,Jorvik,2
1942,Kumamori,0
1943,Toya,4
1944,Panthoos,0
1945,Horodyskyj,0
1946,Potapov,0
1947,McDonald,2
1948,Korinthos,0
1949,Nicholas Rapp,0
1950,Amundsen,1
1951,Ratai,0
1952,Kakhovka,0
1953,Prinz,0
1954,Andre Ivanov,1
1955,Monier,0
1956,Vasilev,0
1957,Polepeddi,0
1958,Mauritia,0
1959,Lori Bragg,0
1960,Denise Livon,0
1961,Cellarius,0
1962,Showa-shinzan,0
1963,Gregaria,0
1964,Fireman,5
1965,Vishnevskaya,0
1966,Termain,0
1967,Olmstead,7
1968,Shabas,0
1969,Secchi,0
1970,Betankur,0
1971,Antoku,0
1972,Nash,6
1973,Schmoll,1
1974,Titulaer,0
1975,Reiner Stoss,0
1976,Leonmis,0
1977,Luigi Bussolino,0
1978,Horky,0
1979,Mad hatter,3
1980,Spurny,0
1981,Arpigny,0
1982,Minowa,2
1983,Goloseevo,0
1984,Joseph Henry,2
1985,Jessica Miles,2
1986,Akhmerov,0
1987,Heinrich Kayser,0
1988,Altaj,0
1989,Steinmetz,5
1990,Ellyett,0
1991,Brooks,3
1992,Lorgat,0
1993,Akira Ohta,0
1994,Boris Alexeev,0
1995,Suzy Amamoto,0
1996,Nolli,0
1997,Mosigkau,0
1998,Sinatra,4
1999,Pilishvili,0
2000,Jensch,0
2001,Junjiro Onoda,0
2002,Piedade,1
2003,Risoldi,0
2004,Rosseven,0
2005,Phegeus,0
2006,Metzger,2
2007,Podosek,0
2008,Brett,10
2009,David Kulka,0
2010,Izenberg,1
2011,Sara,5
2012,Setvak,0
2013,Gordon Su,0
2014,Shura,2
2015,Haug,4
2016,Armenia,4
2017,Tucholsky,0
2018,Davydov,0
2019,Monroe,3
2020,Konovalenko,1
2021,Maehara,0
2022,Chumakov,1
2023,Marilyn,5
2024,Liu,2
2025,Zeldovich,0
2026,Tsumura,1
2027,Justin Solomon,0
2028,Sthenelos,0
2029,Wujek,0
2030,Helewalda,0
2031,Hela,0
2032,Hempel,5
2033,Finkelstein,0
2034,Erik Petersen,0
2035,Celsius,1
2036,Pezinok,0
2037,Gurnemanz,0
2038,Fraethi,0
2039,Yeates,1
2040,Oze,0
2041,Zhang Yizhong,0
2042,Guetter,0
2043,Kibi,0
2044,Tom Hanks,1
2045,Forsius,0
2046,Diomedes,0
2047,Lodewijk,1
2048,Gretry,0
2049,Zembsch-Schreve,0
2050,Aaron Golden,2
2051,Nagler,1
2052,Chushuho,0
2053,Ipatov,1
2054,Latona,1
2055,Butov,0
2056,Bob Gent,1
2057,Pistoria,0
2058,Ed Schneider,1
2059,Yoshimitsu,1
2060,Nigricollis,1
2061,Kwee,0
2062,John Euller,0
2063,Oleg Bykov,0
2064,Jancis,2
2065,Isa,1
2066,Versailles,4
2067,Chynov,0
2068,Kaverin,0
2069,Arlot,0
2070,Astapovich,0
2071,Fujii Ekio,0
2072,Chen Qian,2
2073,Vsevolod Ustinov,0
2074,Narahara,0
2075,Takeshima,0
2076,Mutchler,1
2077,Vizbor,0
2078,Tillandz,0
2079,Perrotin,0
2080,Gold,4
2081,Drew,2
2082,Daniel Litt,0
2083,Hans de Rijk,0
2084,Mitau,0
2085,Bauhaus,0
2086,Yuudurunosato,0
2087,Wu Yee-sun,0
2088,Jankovich,0
2089,Kirkland,4
2090,Heard,4
2091,Kazuhiko Utsumi,0
2092,Haumea,1
2093,Pierralba,0
2094,Steven Simpson,0
2095,Fogelin,0
2096,Pollock,4
2097,Zoshchenko,0
2098,Layn Richards,0
2099,Aldrin,4
2100,Runrun Shaw,0
2101,Makover,0
2102,Ruhmkorff,0
2103,Briseis,0
2104,Gulyaev,0
2105,Servius,0
2106,Holasovice,0
2107,Bratfest,1
2108,Klimesh,1
2109,Poul Anderson,0
2110,Oburka,0
2111,Gramme,1
2112,Webster,3
2113,Dodo,2
2114,Wolfgang Pauli,1
2115,Lacd Orient,0
2116,Angelica Liu,1
2117,Raissa,10
2118,Saldanha,3
2119,Pitter,2
2120,Terkan,0
2121,Heimlich,1
2122,Sierra,6
2123,Kakabadze,0
2124,Yurlov,0
2125,Pamela Tsai,0
2126,Fuchie,0
2127,Morse,8
2128,Shmakova,0
2129,Bec-Borsenberger,0
2130,Bill Allen,6
2131,Philagoria,0
2132,Semele,1
2133,Fanny,1
2134,Blumenthal,3
2135,Nachbaur,2
2136,Vladimir Shukhov,0
2137,Chiardola,0
2138,Chenier,2
2139,Weerstra,0
2140,Kryl,0
2141,Hamura,0
2142,Agafonov,0
2143,Sisygambis,0
2144,Kakinchan,0
2145,McEwen,1
2146,Zoya Mironova,0
2147,Shigemaro Kibe,0
2148,Daedalus,2
2149,Akashi,1
2150,Frank Shu,0
2151,Hicks,2
2152,Pachelbel,0
2153,Bergstralh,0
2154,Cosette,4
2155,Frechet,0
2156,Deconihout,0
2157,Leifer,1
2158,Molster,0
2159,Illapa,0
2160,McFarland,1
2161,Benita,2
2162,Rubicon,5
2163,Fennimore,3
2164,Pumma,0
2165,Lubin,1
2166,Cyril Tyson,0
2167,Hoshizawa,0
2168,Brian King,5
2169,Hergiani,0
2170,Lane Cline,2
2171,Funakoshi,1
2172,Waltraut,0
2173,Shakura,0
2174,Vives,2
2175,Schonbein,0
2176,Glasser,3
2177,Arthur Dent,1
2178,Deborah,13
2179,Manyousyu,0
2180,Amanda Nagy,2
2181,Kenwill,3
2182,Italo Calvino,1
2183,Silvretta,0
2184,Jessop,2
2185,Tamao,0
2186,Maureen Bell,1
2187,Stellaris,1
2188,Williwaw,0
2189,Sumerkin,1
2190,Priscilla,2
2191,Yurkanin,0
2192,Jakubisin,0
2193,Patroclus,1
2194,Antigone,3
2195,Susan Smith,2
2196,Ahrens,0
2197,Noto,1
2198,Zhuhai,2
2199,Bunichi,0
2200,Hibiki,0
2201,Yoji Kondo,0
2202,Ohtaki,0
2203,Linsley,3
2204,Lavonne,5
2205,Fabini,2
2206,Kokkola,1
2207,William Martin,5
2208,Fourcroy,0
2209,Brittany Ann Sheehan,0
2210,JinJu Yi,0
2211,Nikolaev,0
2212,Kerstin,0
2213,Larry Smith,6
2214,Valencia,4
2215,Shinken Wada,0
2216,Kuragano,0
2217,Abnoba,0
2218,Santagata,0
2219,Susan Lederer,0
2220,Nunes,3
2221,Ops,10
2222,Ingres,0
2223,Bill Harper,4
2224,Kuma,1
2225,Baur,2
2226,Koikeda,0
2227,Lugduna,0
2228,Druyan,1
2229,Messiaen,1
2230,Stodola,1
2231,Xenophon,0
2232,Byrd,6
2233,Hardister,0
2234,Villarreal,0
2235,Pest,9
2236,Palepu,0
2237,Perry Rose,3
2238,Herberta,1
2239,Viseggi,0
2240,Molchan,0
2241,Baker,2
2242,Yancey,2
2243,Hitchcock,4
2244,Flag Symphony,1
2245,Velez,0
2246,Lindsay Perkins,0
2247,Ronald Sayer,0
2248,Schroter,0
2249,Lothar,1
2250,Krinov,0
2251,Brachyrhynchus,0
2252,Zoser,0
2253,Mundaca,0
2254,Lucienne,1
2255,Slovenija,0
2256,Berenyi,0
2257,Benzenberg,0
2258,Noboru Okada,0
2259,Wingolf,2
2260,Croatia,2
2261,Storeria,0
2262,Niilo,0
2263,Yoshio Oba,0
2264,Johannes,4
2265,Zelia,0
2266,Yarilo,0
2267,Kenway,0
2268,Althaea,0
2269,Zeeland,0
2270,Xenia,6
2271,White knight,3
2272,Brunier,0
2273,Harvey,5
2274,Sackler,4
2275,Inoda,0
2276,Satoshi,2
2277,Ishajain,0
2278,Hanskya,0
2279,Mackey,5
2280,Dooctor Watson,2
2281,Komm,0
2282,Schleiden,0
2283,Dolby,8
2284,Anton Graff,0
2285,Battaglini,0
2286,Neukum,1
2287,Lonnie Linda,3
2288,Tim Warner,3
2289,Dae-am Yi,6
2290,Ithaca,4
2291,Mineo Saito,0
2292,Coradini,0
2293,Alex Levin,4
2294,Craig Wallace,1
2295,Cavalieri,0
2296,Garradd,0
2297,Houston,4
2298,Izsak,0
2299,Alcathous,0
2300,Odaigahara,0
2301,Marila,1
2302,Kagekatu,0
2303,Savalle,0
2304,Cusinato,0
2305,Makio,1
2306,Scarlatti,0
2307,Dmytrij Shchegolev,0
2308,Kurt Wahl,0
2309,Psyche,2
2310,Lisbeth,9
2311,Weidenschilling,0
2312,Primula,0
2313,YORP,1
2314,Parvulesco,0
2315,Pippa,5
2316,Pergolesi,0
2317,Nerina,0
2318,Muschi,0
2319,Scientific American,5
2320,Podalirius,0
2321,Anastroda,0
2322,Kindleberger,0
2323,Cagney,3
2324,Miwa,2
2325,Reaves,2
2326,Derevskaya,0
2327,Pryor,5
2328,Kvasnica,0
2329,Greta DeVries,0
2330,Linzia,0
2331,Cowenco,0
2332,Bouchet,0
2333,Buie,4
2334,Gouka,0
2335,Nordlingen,0
2336,Biblioran,0
2337,Kiso,2
2338,Mittlefehldt,0
2339,Marsha Sega,0
2340,Garrett Yazzie,0
2341,Niebuhr,1
2342,Nieuwenhuis,1
2343,Arenda,0
2344,Lully,0
2345,James Hesser,1
2346,Katayama,2
2347,Kastel,1
2348,Coleman Hawkins,3
2349,Chaplygin,0
2350,La fiascaia,0
2351,Kemstach,0
2352,Foros,0
2353,Herb Hauptman,0
2354,Link,0
2355,Kasahara,3
2356,Kliment Ohridski,0
2357,Patientia,0
2358,Dick Smith,0
2359,Yoshiya,1
2360,Cambier,0
2361,Kwak,2
2362,Goro Ishida,0
2363,Ivanka,0
2364,KSO-ARI,0
2365,Bidelman,0
2366,Leavitt,6
2367,Rumoi,0
2368,Geoffrey Woo,0
2369,Konstantin Frolo,0
2370,Grubba,0
2371,Antonio Leone,0
2372,Reiji,0
2373,Yamatai,0
2374,Hopmann,0
2375,Stalingrad,2
2376,CCD,7
2377,Kirghizia,0
2378,Tomatic,0
2379,Balster,0
2380,Katsuno,0
2381,Clapas,0
2382,Holstein,3
2383,Haigha,1
2384,Innanen,0
2385,Poutanen,0
2386,Zvezdotchet,0
2387,Buck Jean,2
2388,Sabrina John,6
2389,Jepe Jacobsen,0
2390,Muraviov,0
2391,Kamel,3
2392,Cogshall,0
2393,Vydra,1
2394,Mineura,0
2395,Yoritomo,1
2396,Campai,0
2397,Utesov,0
2398,Saltis,1
2399,Kasuga,1
2400,Appenzella,0
2401,Mallorca,0
2402,Demariotte,0
2403,Hogarth,2
2404,Scylla,2
2405,Shearer,8
2406,Archipenko,0
2407,Weigan,0
2408,Vanschaik,0
2409,Moguntiacum,0
2410,Ana Lyons,0
2411,Ceres,3
2412,Sedna,0
2413,Gonggong,0
2414,Eris,5
2415,Quaoar,0
2416,Orcus,0
2417,Makemake,1
2418,Pluto,3
2419,Chariklo,0
2420,Ocasio-Cortez,1
2421,Tyson,1
